session_date,r,rp_flow,rp_tone,rp_net,rp_disp,rp_absmean,rp_tail,rp_negshare,fb_flow,fb_tone,fb_net,fb_disp,fb_absmean,fb_tail,fb_negshare,mkt11,abs_r,rev1,mom5,vol5,vol20,abs_r1,med60,y_magnitude,y_direction,flow_ma20
2024-01-26,0.0018194444444444445,4.983606621708336,0.186,26.97,0.40814009032847215,0.3695862068965517,0.05517241379310345,0.1793103448275862,4.983606621708336,0.08062321658663708,11.690366405062377,0.6591566286404658,0.5579622825607657,0.47586206896551725,0.3103448275862069,0.0013824545454545452,0.0018194444444444445,0.007282555555555554,0.013470777777777792,0.004366516861015133,0.0044949399467930145,0.007282555555555554,0.0035524444444444444,0.0,1.0,5.074792635392361
2024-01-29,0.006182,5.2832037287379885,0.1154081632653061,22.619999999999997,0.447040796319581,0.38285714285714284,0.08163265306122448,0.22448979591836735,5.2832037287379885,0.16099698376385685,31.555408817715943,0.6588041656641059,0.5753778570702262,0.5306122448979592,0.23469387755102042,0.0064800909090909084,0.006182,0.0018194444444444445,0.009080888888888902,0.003899368468652275,0.004500024947627701,0.0018194444444444445,0.0034656666666666664,1.0,1.0,5.098982482961264
2024-01-30,0.0029626666666666664,5.384495062789089,0.07930875576036867,17.21,0.4405089455168751,0.36990783410138245,0.027649769585253458,0.25806451612903225,5.384495062789089,0.07744970970061792,16.80658700503409,0.6073589375468691,0.48767268817339626,0.4055299539170507,0.2626728110599078,0.0009647272727272723,0.0029626666666666664,0.006182,0.013755222222222235,0.004342109048763816,0.004709761094563946,0.006182,0.0034656666666666664,0.0,1.0,5.137599694072321
2024-01-31,-0.011733555555555556,5.43372200355424,0.10048245614035088,22.91,0.38633284894691333,0.29890350877192984,0.043859649122807015,0.18421052631578946,5.43372200355424,0.05927295138520237,13.51423291582614,0.6288541898712737,0.5204525560410204,0.4342105263157895,0.2982456140350877,-0.012506454545454545,0.011733555555555556,0.0029626666666666664,0.014522111111111125,0.0043311223472003585,0.004718176691212995,0.0029626666666666664,0.0033974444444444443,1.0,0.0,5.196589816242228
2024-02-01,0.013264888888888889,5.4510384535657,0.12232758620689654,28.38,0.37773157000172314,0.2968103448275862,0.05603448275862069,0.1724137931034483,5.4510384535657,0.024803554019007572,5.7544245324097565,0.5603491312283875,0.42970497480087816,0.3577586206896552,0.2413793103448276,0.013385000000000001,0.013264888888888889,-0.011733555555555556,0.006513111111111126,0.007624511689120128,0.0054410172597015175,0.011733555555555556,0.0033974444444444443,1.0,1.0,5.216428286299258
2024-02-02,0.0013167777777777778,4.983606621708336,0.04296551724137931,6.2299999999999995,0.36680513320716557,0.269448275862069,0.013793103448275862,0.21379310344827587,4.983606621708336,0.13738202118346915,19.920393071603026,0.5886736227575136,0.4844796391107656,0.3931034482758621,0.2206896551724138,0.003581727272727273,0.0013167777777777778,0.013264888888888889,0.012495444444444458,0.009120187398036689,0.006032315327713098,0.013264888888888889,0.0033974444444444443,0.0,1.0,5.247966130697291
2024-02-05,-0.008333555555555558,5.303304908059076,0.0255,5.1,0.4243525958776977,0.34850000000000003,0.05,0.285,5.303304908059076,0.137536437374074,27.507287474814802,0.559209880343478,0.44021642978535963,0.385,0.185,-0.009898727272727273,0.008333555555555558,0.0013167777777777778,0.011992777777777791,0.009132314615395513,0.005957837886938219,0.0013167777777777778,0.0033974444444444443,1.0,0.0,5.232230593455307
2024-02-06,0.005582555555555555,5.236441962829949,0.023796791443850267,4.45,0.46123842339451304,0.3888235294117647,0.09090909090909091,0.3315508021390374,5.236441962829949,0.1136236618731151,21.247624770272523,0.588672991335448,0.47603214332674515,0.39572192513368987,0.2192513368983957,0.00567,0.005582555555555555,-0.008333555555555558,-0.002522777777777766,0.009903536834863837,0.006312199379904191,0.008333555555555558,0.0034656666666666664,1.0,1.0,5.234782167455928
2024-02-07,0.005667555555555555,5.356586274672012,0.05654028436018957,11.93,0.38550878198620875,0.300521327014218,0.014218009478672985,0.23696682464454977,5.356586274672012,0.08671126321567249,18.296076538506895,0.527372123253023,0.388112940942489,0.2985781990521327,0.17061611374407584,0.0050532727272727266,0.005667555555555555,0.005582555555555555,9.711111111112246e-05,0.010197777889578877,0.006189001733881462,0.005582555555555555,0.0035524444444444444,1.0,1.0,5.244756635476744
2024-02-08,0.00040944444444444443,5.225746673713202,0.04318918918918919,7.99,0.4674515690932149,0.3828648648648649,0.15135135135135136,0.3027027027027027,5.225746673713202,0.0005299172087295605,0.0980346836149687,0.5717246192311859,0.4336234273842058,0.34594594594594597,0.2810810810810811,0.0011822727272727271,0.00040944444444444443,0.005667555555555555,0.017498222222222234,0.007892843047132336,0.006159599130699101,0.005667555555555555,0.0035524444444444444,0.0,1.0,5.243591081533322
2024-02-09,0.0006211111111111113,4.867534450455582,0.17232558139534884,22.23,0.3934076123038351,0.34488372093023256,0.046511627906976744,0.15503875968992248,4.867534450455582,0.07401985228567043,9.548560944851486,0.6139856198825213,0.4946469279518712,0.40310077519379844,0.2558139534883721,0.000848909090909091,0.0006211111111111113,0.00040944444444444443,0.004642777777777789,0.005707992906312792,0.006158647627288636,0.00040944444444444443,0.0034656666666666664,0.0,1.0,5.2520661249515666
2024-02-12,0.004072333333333334,4.804021044733257,0.09140495867768594,11.059999999999999,0.42390703734255214,0.3697520661157025,0.04132231404958678,0.24793388429752067,4.804021044733257,0.2525457493914676,30.55803567636758,0.6049708357698762,0.546582463982492,0.49586776859504134,0.17355371900826447,0.0033350000000000003,0.004072333333333334,0.0006211111111111113,0.0039471111111111234,0.005704641689984547,0.006092297610893122,0.0006211111111111113,0.0034656666666666664,1.0,1.0,5.235242513120506
2024-02-13,-0.013488,5.198497031265826,0.12372222222222222,22.27,0.3946188749751515,0.3213888888888889,0.05,0.18888888888888888,5.198497031265826,0.15319885244696504,27.575793440453708,0.62865841205316,0.5183255943935364,0.4666666666666667,0.2111111111111111,-0.013979636363636362,0.013488,0.004072333333333334,0.016353000000000013,0.0025951547761827766,0.006128985463521081,0.004072333333333334,0.0034656666666666664,1.0,0.0,5.207144764606076
2024-02-14,0.007224555555555557,5.231108616854587,0.07118279569892473,13.24,0.42336196119738795,0.33913978494623653,0.03763440860215054,0.24731182795698925,5.231108616854587,0.036658870386740844,6.818549891933797,0.5444591724385616,0.40539719742192054,0.3118279569892473,0.23655913978494625,0.007966909090909092,0.007224555555555557,-0.013488,-0.0027175555555555408,0.0075780543492212915,0.006652448815803134,0.013488,0.0035524444444444444,1.0,1.0,5.177724747101033
2024-02-15,0.012367888888888888,5.53338948872752,0.029484126984126988,7.430000000000001,0.45956775524333116,0.37734126984126987,0.07142857142857142,0.29365079365079366,5.53338948872752,-0.0823524823977745,-20.752825564239174,0.6222872474015647,0.5044724834983104,0.4246031746031746,0.3531746031746032,0.013048272727272726,0.012367888888888888,0.007224555555555557,-0.001160555555555538,0.007921305001055806,0.006574100264686823,0.007224555555555557,0.003587055555555556,1.0,1.0,5.165040331269229
2024-02-16,-0.0018120000000000002,4.897839799950911,0.11105263157894736,14.77,0.4642838459748238,0.42218045112781954,0.015037593984962405,0.2781954887218045,4.897839799950911,0.13004367541577808,17.295808830298483,0.531563437467733,0.4002628845225711,0.3082706766917293,0.15789473684210525,-0.0038379090909090915,0.0018120000000000002,0.012367888888888888,0.010797888888888905,0.009756226466236443,0.006994210895580092,0.012367888888888888,0.003587055555555556,0.0,0.0,5.184626627880472
2024-02-20,-0.003362,5.799092654460526,0.1074772036474164,35.36,0.3787471567913379,0.2993920972644377,0.03951367781155015,0.1641337386018237,5.799092654460526,0.1991533325902982,65.5214464222081,0.5495651763194828,0.4526441757720088,0.3860182370820669,0.14893617021276595,-0.003031181818181818,0.003362,-0.0018120000000000002,0.008364777777777794,0.009911588720617159,0.006974332697473512,0.0018120000000000002,0.003567944444444444,0.0,0.0,5.18972909059818
2024-02-21,0.005722777777777778,5.332718793265369,0.09480582524271845,19.53,0.4293678974731752,0.37830097087378645,0.0048543689320388345,0.27184466019417475,5.332718793265369,0.12032808106193697,24.787584698759016,0.5508832423312392,0.4154755653478929,0.35436893203883496,0.1796116504854369,0.0052432727272727275,0.005722777777777778,-0.003362,0.0009304444444444599,0.010018710809909188,0.007064689698477167,0.003362,0.003567944444444444,1.0,1.0,5.237082210125226
2024-02-22,0.01055788888888889,5.572154032177765,0.08354961832061068,21.89,0.3823440450601489,0.29942748091603055,0.019083969465648856,0.2099236641221374,5.572154032177765,0.08670515100692065,22.71674956381321,0.5914039046360705,0.45967877213309966,0.41603053435114506,0.22137404580152673,0.010236363636363637,0.01055788888888889,0.005722777777777778,0.020141222222222237,0.006545259458494441,0.00712865298844242,0.005722777777777778,0.0036635555555555553,1.0,1.0,5.245765384827768
2024-02-23,0.001970555555555556,5.087596335232384,0.05745341614906832,9.25,0.4746133683103353,0.4067701863354037,0.13043478260869565,0.32298136645962733,5.087596335232384,0.13762705526401445,22.157955897506326,0.6355731478590291,0.5271249788535631,0.484472049689441,0.2422360248447205,0.0015022727272727273,0.001970555555555556,0.01055788888888889,0.023474555555555568,0.007098579349871236,0.007280718551372584,0.01055788888888889,0.0037412777777777774,0.0,1.0,5.256780179762853
2024-02-26,-0.003748666666666666,5.0369526024136295,0.011830065359477126,1.8100000000000003,0.4343013716977513,0.37287581699346406,0.0196078431372549,0.35294117647058826,5.0369526024136295,0.19499616536123107,29.834413300268352,0.6017620587330732,0.4932818683716499,0.48366013071895425,0.16993464052287582,-0.005422999999999999,0.003748666666666666,0.001970555555555556,0.013077222222222237,0.0056675817654357535,0.00718629182433714,0.001970555555555556,0.0037412777777777774,1.0,0.0,5.248285227923082
2024-02-27,0.002717444444444444,5.351858133476067,0.12114285714285714,25.439999999999998,0.3983261972284728,0.3358095238095238,0.014285714285714285,0.20952380952380953,5.351858133476067,0.22325950416825002,46.884495875332505,0.5821517522157423,0.5000894725433596,0.4380952380952381,0.17142857142857143,0.0030352727272727267,0.002717444444444444,-0.003748666666666666,0.011140555555555572,0.006095806809643203,0.007302636956440855,0.003748666666666666,0.003753333333333333,0.0,1.0,5.250952526958348
2024-02-28,0.0007418888888888889,5.1298987149230735,0.11833333333333333,19.88,0.4295808661461567,0.3704761904761905,0.02976190476190476,0.24404761904761904,5.1298987149230735,0.10256639476643786,17.23115432076156,0.5572249838441365,0.4341092752514496,0.34523809523809523,0.21428571428571427,0.0011499090909090908,0.0007418888888888889,0.002717444444444444,0.017220000000000017,0.005249609951412953,0.007233289420739636,0.002717444444444444,0.003753333333333333,0.0,1.0,5.254385247195251
2024-02-29,0.002615222222222222,5.645446897643238,0.11212765957446809,31.62,0.4026085910598713,0.3330496453900709,0.04609929078014184,0.20567375886524822,5.645446897643238,0.05841468236118501,16.472940425854173,0.5927480425994252,0.4648059479122757,0.3829787234042553,0.25177304964539005,0.00367509090909091,0.002615222222222222,0.0007418888888888889,0.012239111111111126,0.005181224373627835,0.0072282983695787645,0.0007418888888888889,0.0037366111111111107,0.0,1.0,5.24165542980195
2024-03-01,0.0050353333333333335,5.327876168789581,0.024341463414634147,4.99,0.39363835857419316,0.31214634146341463,0.014634146341463415,0.28292682926829266,5.327876168789581,-0.013640305795138934,-2.7962626880034813,0.5031286950634879,0.3637627107204824,0.2780487804878049,0.23414634146341465,0.005875454545454546,0.0050353333333333335,0.002615222222222222,0.004296444444444459,0.0026934176572789154,0.006524788909463649,0.002615222222222222,0.0036635555555555553,1.0,1.0,5.2522416745064
2024-03-04,0.0005941111111111112,5.429345628954441,0.08330396475770925,18.91,0.43577934472057767,0.37933920704845814,0.05726872246696035,0.2775330396475771,5.429345628954441,0.25454894854125076,57.78261131886393,0.5395200330505624,0.47284320241767536,0.3920704845814978,0.13215859030837004,0.00032781818181818194,0.0005941111111111112,0.0050353333333333335,0.007361222222222236,0.0032918025357798306,0.006031474610394034,0.0050353333333333335,0.0037366111111111107,0.0,1.0,5.246083560267595
2024-03-05,-0.00564,5.4638318050256105,0.10651063829787234,25.03,0.4078814282383147,0.3337446808510638,0.06382978723404255,0.2297872340425532,5.4638318050256105,0.12016973322297031,28.23988730739802,0.5560789396468727,0.430615968213595,0.35319148936170214,0.19148936170212766,-0.006510636363636363,0.00564,0.0005941111111111112,0.011704000000000013,0.0018086678311551297,0.006036646198731078,0.0005941111111111112,0.003628944444444444,1.0,0.0,5.268370510629899
2024-03-06,0.005568444444444445,5.472270673671475,0.12075949367088608,28.62,0.4077473424823728,0.35654008438818563,0.016877637130801686,0.2320675105485232,5.472270673671475,0.1137089033842967,26.94901010207832,0.5273115204379795,0.39004543494386007,0.3291139240506329,0.16877637130801687,0.005190181818181818,0.005568444444444445,-0.00564,0.0033465555555555688,0.00395812611496576,0.00582603031477861,0.00564,0.0037366111111111107,1.0,1.0,5.276396855478227
2024-03-07,0.007513111111111111,5.4680601411351315,0.0338135593220339,7.98,0.35965685653642177,0.2570338983050847,0.03389830508474576,0.2245762711864407,5.4680601411351315,-0.0034351064922224935,-0.8106851321645084,0.5559198282750589,0.4202972069615498,0.3305084745762712,0.2669491525423729,0.007619,0.007513111111111111,0.005568444444444445,0.008173111111111126,0.004527807459070933,0.005825560749811085,0.005568444444444445,0.003753333333333333,1.0,1.0,5.288188291020303
2024-03-08,-0.0031724444444444447,5.187385805840755,0.1002247191011236,17.84,0.4193658853867251,0.3461797752808989,0.05056179775280899,0.2247191011235955,5.187385805840755,0.02030550420880736,3.6143797491677097,0.6219517092365731,0.5135915695475101,0.43258426966292135,0.3146067415730337,-0.0016561818181818184,0.0031724444444444447,0.007513111111111111,0.013071000000000015,0.00526311109727135,0.005902624430924477,0.007513111111111111,0.003915166666666667,0.0,0.0,5.293761984343459
2024-03-11,0.0025176666666666663,5.308267697401205,0.14935323383084576,30.02,0.4167926098217074,0.3658706467661691,0.05472636815920398,0.17412935323383086,5.308267697401205,0.1601000068644386,32.18010137975216,0.6400536093015045,0.5452394506416807,0.46766169154228854,0.22885572139303484,0.0014359090909090906,0.0025176666666666663,-0.0031724444444444447,0.004863222222222236,0.0055890785865750905,0.006006344204575115,0.0031724444444444447,0.003753333333333333,0.0,1.0,5.291843940949837
2024-03-12,0.004020888888888889,5.41610040220442,0.07718749999999999,17.29,0.370425328949512,0.29013392857142856,0.008928571428571428,0.21428571428571427,5.41610040220442,0.1653307974317743,37.034098624717444,0.5672724843765835,0.459168251734809,0.39285714285714285,0.20089285714285715,0.0038634545454545462,0.004020888888888889,0.0025176666666666663,0.006786777777777792,0.005622610398544949,0.006001639172548762,0.0025176666666666663,0.003753333333333333,1.0,1.0,5.313880603297117
2024-03-13,0.0031511111111111115,5.247024072160486,0.15132275132275133,28.6,0.41167256995331186,0.3482539682539682,0.06878306878306878,0.19047619047619047,5.247024072160486,0.2290632963826062,43.29296301631257,0.5115190189900355,0.4195003495699475,0.3386243386243386,0.1111111111111111,0.0021669999999999997,0.0031511111111111115,0.004020888888888889,0.01644766666666668,0.0040595523459343785,0.006000669996044517,0.004020888888888889,0.003753333333333333,0.0,1.0,5.344484571170676
2024-03-14,-0.003630444444444445,5.14166355650266,0.09670588235294118,16.44,0.41579577439014,0.34658823529411764,0.023529411764705882,0.22941176470588234,5.14166355650266,0.1854037440217593,31.51863648369908,0.6073008974379033,0.5066693558028954,0.4647058823529412,0.17647058823529413,-0.004470454545454545,0.003630444444444445,0.0031511111111111115,0.014030333333333346,0.0038593032327058617,0.004785815508019767,0.0031511111111111115,0.0037366111111111107,0.0,0.0,5.346910923215408
2024-03-15,-0.002823222222222222,5.0689042022202315,-0.002088607594936704,-0.3299999999999993,0.40527580260252266,0.3068987341772152,0.05063291139240506,0.2848101265822785,5.0689042022202315,0.10548950773310152,16.66734222183004,0.6448402958382284,0.5391905845667506,0.4873417721518987,0.2468354430379747,-0.0032645454545454544,0.002823222222222222,-0.003630444444444445,0.002886777777777791,0.0036746948024777054,0.004864055243777749,0.003630444444444445,0.0036775,0.0,0.0,5.342438670197812
2024-03-18,0.004008777777777778,5.220355825078324,0.05733695652173913,10.55,0.4237317632079785,0.35364130434782615,0.03260869565217391,0.2554347826086957,5.220355825078324,0.20272780299875076,37.30191575177014,0.5603284202279041,0.4720982502153872,0.42391304347826086,0.16304347826086957,0.0051270000000000005,0.004008777777777778,-0.002823222222222222,0.0032360000000000136,0.00358789860210834,0.004349337047982368,0.002823222222222222,0.0036775,1.0,1.0,5.319214405872448
2024-03-19,0.006452444444444445,5.209486152841421,0.11670329670329671,21.240000000000002,0.4228946682461965,0.3701098901098901,0.054945054945054944,0.23076923076923078,5.209486152841421,0.18634215181253358,33.914271629881114,0.5910370481522941,0.5023534515806075,0.4010989010989011,0.1978021978021978,0.005245454545454546,0.006452444444444445,0.004008777777777778,0.004727111111111125,0.003835653225066311,0.00431581951332587,0.004008777777777778,0.0036775,1.0,1.0,5.335340207128818
2024-03-20,0.006745666666666667,5.288267030694535,0.1199492385786802,23.63,0.43411004137473774,0.3678680203045685,0.08629441624365482,0.22842639593908629,5.288267030694535,0.09205020494465976,18.133890374097973,0.567660540477823,0.42899986460738754,0.37055837563451777,0.20304568527918782,0.006964909090909092,0.006745666666666667,0.006452444444444445,0.00715866666666668,0.004431005774826054,0.0042654893485033615,0.006452444444444445,0.0036775,1.0,1.0,5.305859882047863
2024-03-21,0.0038904444444444446,5.605802066295998,0.08708487084870849,23.6,0.4132625255119114,0.32797047970479704,0.06273062730627306,0.22140221402214022,5.605802066295998,0.07879019736714414,21.35214348649606,0.5795080377406224,0.45947106765253243,0.36900369003690037,0.23616236162361623,0.0035668181818181823,0.0038904444444444446,0.006745666666666667,0.010753222222222237,0.005030723365137644,0.004315679557017157,0.006745666666666667,0.0036775,1.0,1.0,5.303637293919321
2024-03-22,-0.004052,4.990432586778736,-0.034178082191780826,-4.99,0.3777515272555267,0.29815068493150687,0.02054794520547945,0.3082191780821918,4.990432586778736,0.09628637800669322,14.05781118897721,0.6149361425630843,0.501084593708359,0.4520547945205479,0.2534246575342466,-0.004196090909090909,0.004052,0.0038904444444444446,0.018274111111111126,0.003857650569619097,0.0038760706086267104,0.0038904444444444446,0.0037366111111111107,1.0,0.0,5.305319695625233
2024-03-25,-0.0011173333333333335,5.220355825078324,0.03157608695652174,5.81,0.4659747579573993,0.39201086956521736,0.08152173913043478,0.30434782608695654,5.220355825078324,0.14751350861194584,27.142485584598035,0.6136509867489206,0.5263616728226898,0.42934782608695654,0.24456521739130435,-0.0015783636363636362,0.0011173333333333335,-0.004052,0.01704533333333335,0.004377611838789468,0.004099939041433323,0.004052,0.0037366111111111107,0.0,0.0,5.300461508202551
2024-03-26,-0.0020855555555555558,4.890349128221754,0.15969696969696967,21.08,0.39087285255051435,0.3515151515151515,0.015151515151515152,0.19696969696969696,4.890349128221754,0.18034773783151511,23.805901393759996,0.621783246430586,0.5395061939453819,0.4772727272727273,0.20454545454545456,-0.002274,0.0020855555555555558,-0.0011173333333333335,0.011919222222222236,0.004783491981883041,0.003958181967779892,0.0011173333333333335,0.0037366111111111107,0.0,0.0,5.3096316693357855
2024-03-27,0.013320666666666666,5.10594547390058,0.045304878048780486,7.43,0.39671878711459874,0.2972560975609756,0.06097560975609756,0.24390243902439024,5.10594547390058,0.12603358817343577,20.669508460443467,0.6323012039099953,0.5287578286597414,0.4695121951219512,0.24390243902439024,0.013669818181818179,0.013320666666666666,-0.0020855555555555558,0.0033812222222222355,0.004482458135971754,0.004041657014240527,0.0020855555555555558,0.0037366111111111107,1.0,1.0,5.286556219073071
2024-03-28,0.0024738888888888888,5.220355825078324,0.12184782608695652,22.419999999999998,0.44175242020873573,0.38902173913043475,0.005434782608695652,0.25,5.220355825078324,0.17145266326437908,31.54729004064575,0.5819293802470207,0.4845873776433544,0.4076086956521739,0.1793478260869565,0.0024582727272727273,0.0024738888888888888,0.013320666666666666,0.009956222222222234,0.006977949662780243,0.004818750173846547,0.013320666666666666,0.003819555555555555,0.0,1.0,5.2853585570219455
2024-04-01,-0.003932333333333333,5.3706380281276624,0.14233644859813085,30.46,0.397669453506448,0.33654205607476634,0.0514018691588785,0.17757009345794392,5.3706380281276624,0.17516120559770929,37.484497997909784,0.5684478214690359,0.47311321468849743,0.3878504672897196,0.19158878504672897,-0.0041028181818181814,0.003932333333333333,0.0024738888888888888,0.008539666666666678,0.006909988876194694,0.004818128889338827,0.0024738888888888888,0.003819555555555555,1.0,0.0,5.2641040033937
2024-04-02,-0.004774222222222222,5.170483995038151,0.11062857142857142,19.36,0.4107942325274692,0.35405714285714285,0.02857142857142857,0.22285714285714286,5.170483995038151,0.18566063518236792,32.49061115691438,0.5321881722658517,0.44479300932426535,0.3657142857142857,0.16,-0.005056272727272728,0.004774222222222222,-0.003932333333333333,0.008659333333333345,0.00688521417824061,0.0049498366298904245,0.003932333333333333,0.003819555555555555,1.0,0.0,5.266242096360604
2024-04-03,0.0005272222222222227,5.093750200806762,0.039629629629629626,6.42,0.4391718475303443,0.36530864197530866,0.030864197530864196,0.2839506172839506,5.093750200806762,0.010196155776488181,1.6517772357910854,0.5868813042221387,0.4705951010612886,0.35802469135802467,0.30246913580246915,0.0011979090909090908,0.0005272222222222227,-0.004774222222222222,0.005002444444444456,0.0074357478077522535,0.005153757467371553,0.004774222222222222,0.003911388888888889,0.0,1.0,5.2532990146647895
2024-04-04,-0.008788111111111111,5.332718793265369,0.13111650485436893,27.01,0.37648725048139603,0.29936893203883497,0.05339805825242718,0.15048543689320387,5.332718793265369,0.19645186041897725,40.46908324630931,0.5301668538118013,0.4383731847922815,0.35436893203883496,0.1553398058252427,-0.009129454545454545,0.008788111111111111,0.0005272222222222227,0.007615222222222235,0.007254246537777911,0.004886570734809402,0.0005272222222222227,0.003911388888888889,1.0,0.0,5.234794934453847
2024-04-05,0.008179,5.135798437050262,0.09289940828402367,15.7,0.4029377188813016,0.3288757396449704,0.023668639053254437,0.21893491124260356,5.135798437050262,0.02081093953139859,3.5170487808063617,0.6195229368513536,0.5137753580812607,0.39644970414201186,0.31952662721893493,0.008211636363636362,0.008179,-0.008788111111111111,-0.014493555555555543,0.0044685791687798255,0.005327625898304059,0.008788111111111111,0.003911388888888889,1.0,1.0,5.227817340433541
2024-04-08,0.000807,5.327876168789581,0.1644878048780488,33.72,0.40851159305982426,0.3574634146341463,0.05365853658536585,0.17073170731707318,5.327876168789581,0.3112665973376574,63.80965245421976,0.5212508916959949,0.4882084624478366,0.4,0.1024390243902439,0.0014529090909090909,0.000807,0.008179,-0.00878844444444443,0.006465562490878535,0.005372283720624379,0.008179,0.003911388888888889,0.0,1.0,5.2112042552292985
2024-04-09,0.0020310000000000003,5.278114659230517,0.18574358974358973,36.22,0.4206154497819769,0.37753846153846154,0.07692307692307693,0.17435897435897435,5.278114659230517,0.3710399561800445,72.35279145510867,0.5651892383504735,0.5829030563171285,0.5076923076923077,0.13846153846153847,0.0029116363636363636,0.0020310000000000003,0.000807,-0.004049111111111097,0.006414247575553385,0.0052807515564954315,0.000807,0.003911388888888889,0.0,1.0,5.2182287733767385
2024-04-10,-0.010684555555555555,5.241747015059643,0.09925531914893618,18.66,0.3890458350069581,0.31117021276595747,0.026595744680851064,0.20212765957446807,5.241747015059643,0.14433514510350737,27.135007279459387,0.5351480828868043,0.4241289120747094,0.3404255319148936,0.18617021276595744,-0.013190818181818182,0.010684555555555555,0.0020310000000000003,0.002756111111111125,0.006075810264513615,0.005275695341536656,0.0020310000000000003,0.003911388888888889,1.0,0.0,5.216721121468205
2024-04-11,0.001341666666666667,5.293304824724492,0.11414141414141413,22.599999999999998,0.4356744234526304,0.36262626262626263,0.06060606060606061,0.22727272727272727,5.293304824724492,0.06918979028352733,13.699578476138411,0.6309134533863809,0.5133868423290551,0.4444444444444444,0.2676767676767677,0.001993,0.001341666666666667,-0.010684555555555555,-0.008455666666666653,0.007886114625806342,0.005857493690352603,0.010684555555555555,0.003970555555555555,0.0,1.0,5.208003452110967
2024-04-12,-0.013663111111111112,5.176149732573829,0.10056818181818182,17.7,0.4123877730057904,0.355,0.05113636363636364,0.25,5.176149732573829,0.15951274755008688,28.07424356881529,0.6054870549630584,0.5168346703867428,0.42045454545454547,0.20454545454545456,-0.013616272727272727,0.013663111111111112,0.001341666666666667,0.0016741111111111251,0.006838704523916115,0.0058280462495650266,0.001341666666666667,0.003911388888888889,1.0,0.0,5.210317489739166
2024-04-15,-0.008581444444444444,5.225746673713202,-0.020972972972972972,-3.88,0.4705098117587157,0.40713513513513516,0.043243243243243246,0.3783783783783784,5.225746673713202,0.08524546703021671,15.770411400590092,0.5970392462967952,0.4869230651749751,0.4,0.2594594594594595,-0.00975927272727273,0.008581444444444444,-0.013663111111111112,-0.020167999999999988,0.007517761756313514,0.006576432687625279,0.013663111111111112,0.003911388888888889,1.0,0.0,5.212041798542725
2024-04-16,-0.004713555555555555,5.342334251964811,0.11240384615384615,23.38,0.42919989643084344,0.36990384615384614,0.04326923076923077,0.22596153846153846,5.342334251964811,0.15749716255007884,32.7594098104164,0.6463584238895473,0.5652325416494233,0.4807692307692308,0.2644230769230769,-0.005553545454545455,0.004713555555555555,-0.008581444444444444,-0.02955644444444443,0.007170946070992665,0.006823021497686652,0.008581444444444444,0.003970555555555555,1.0,0.0,5.219883922117374
2024-04-17,3.344444444444426e-05,5.278114659230517,0.025692307692307695,5.010000000000001,0.4059822093663301,0.3178974358974359,0.07179487179487179,0.26666666666666666,5.278114659230517,0.18394278638208142,35.868843344505876,0.5868624321725056,0.5097272342715699,0.4,0.20512820512820512,-0.0008090909090909093,3.344444444444426e-05,-0.004713555555555555,-0.036300999999999986,0.005808327569687239,0.006805457399504548,0.004713555555555555,0.003970555555555555,0.0,1.0,5.225982843461698
2024-04-18,-0.0011256666666666667,5.099866427824199,0.1534355828220859,25.01,0.42009167190045693,0.38288343558282206,0.018404907975460124,0.22699386503067484,5.099866427824199,0.049080896177014874,8.000186076853424,0.6622858189596436,0.5406983846804253,0.4662576687116564,0.27607361963190186,-0.00045218181818181837,0.0011256666666666667,3.344444444444426e-05,-0.025582999999999988,0.006193597705257148,0.006591889804667594,3.344444444444426e-05,0.003970555555555555,0.0,0.0,5.229414268781153
2024-04-19,0.0025296666666666666,5.14166355650266,-0.011588235294117647,-1.9700000000000002,0.4550185065257138,0.3819411764705882,0.08823529411764706,0.32941176470588235,5.14166355650266,0.01564226056010846,2.6591842952184384,0.6871444258350661,0.5970622503226075,0.5235294117647059,0.36470588235294116,0.0014301818181818185,0.0025296666666666666,-0.0011256666666666667,-0.028050333333333323,0.005622352797451532,0.0063251175308405815,0.0011256666666666667,0.003970555555555555,0.0,1.0,5.219994238637636
2024-04-22,0.007011444444444443,5.14166355650266,0.10117647058823528,17.2,0.44216629650236516,0.3895294117647059,0.07058823529411765,0.2411764705882353,5.14166355650266,0.10737180889529341,18.25320751219988,0.6496660220826599,0.5425746937720652,0.4823529411764706,0.25882352941176473,0.006597272727272727,0.007011444444444443,0.0025296666666666666,-0.011857555555555541,0.0043418293206183714,0.0062706481891003875,0.0025296666666666666,0.003970555555555555,1.0,1.0,5.196787313147969
2024-04-23,0.0071614444444444425,5.153291594497779,0.08296511627906976,14.27,0.3987860804457652,0.2956395348837209,0.046511627906976744,0.18604651162790697,5.153291594497779,0.09736776280455119,16.747255202382803,0.6250269997838935,0.506088356698625,0.43023255813953487,0.23837209302325582,0.00807109090909091,0.0071614444444444425,0.007011444444444443,0.003735333333333345,0.004366201826827434,0.006526979368856696,0.007011444444444443,0.003970555555555555,1.0,1.0,5.204348861634164
